Model,angry_black_woman_stereotype,angry_black_woman_stereotype_b,heilman_double_bind_competent_1,heilman_double_bind_competent_1+3-,heilman_double_bind_competent_1-,heilman_double_bind_competent_one_sentence,heilman_double_bind_competent_one_word,heilman_double_bind_likable_1,heilman_double_bind_likable_1+3-,heilman_double_bind_likable_1-,heilman_double_bind_likable_one_sentence,heilman_double_bind_likable_one_word,sent-angry_black_woman_stereotype,sent-angry_black_woman_stereotype_b,sent-heilman_double_bind_competent_one_word,sent-heilman_double_bind_likable_one_word,sent-weat6,sent-weat6b,sent-weat7,sent-weat7b,sent-weat8,sent-weat8b,ICAT Score,stero T1,neutral_score T1,neutral_score T2,stero T2,skew T1,skew T2,LM Score,SS Score,dist T1,dist_neutral T1,dist T2,dist_neutral T2,SEAT
custom_models/google/electra-small-discriminator-A,1.5796235029978134,1e-05,-0.8714716581538937,0.8714285714285714,0.6350907800505752,0.10815850815850817,1.735176964386481,0.0001554001554001554,1.6069918312590863,0.0001554001554001554,0.2926436604158384,0.2863247863247863,-0.10418179087821398,0.5797202797202797,0.514367713625709,0.15975135975135976,1.065299262201595,0.01452991452991453,1.0126170632629867,0.01989121989121989,0.4132305516698017,0.20862470862470864,0.3339350344188906,0.2551670551670552,1.3778366440661558,1e-05,-0.34080764533272173,0.95976,0.16730760854693533,0.17276,-0.09351934016955038,0.70217,-0.23964075882314495,0.99925,0.33945367102384194,1e-05,1.0704622462901188,1e-05,0.4969382319324035,1e-05,1.084798738623335,1e-05,-0.9918536703714811,1.0,-0.43710390082698886,0.99998,0.2004865971307063,0.12834,0.09079535954091225,0.2858,0.007996967586738488,0.48068,0.09372581686375833,0.28714,-0.058407231019825055,0.62292,-0.10846336886492589,0.71627,-0.7603453165510967,0.99004,-0.1942675836504021,0.86427,0.06167146537666006,0.4145,-0.14665917634652312,0.69316,1.261659804489433,1e-05,0.5351431777109006,0.07382,1.3320946469809667,2e-05,-1.091765823350164,0.99936,-0.9153809800462623,0.99612,0.25423901059681697,0.3111111111111111,0.6683843920783925,0.09603729603729604,-0.7362051533774392,0.9275835275835276,0.7663953504507656,0.06301476301476301,-0.6700015726678005,0.9036519036519036,-0.28242301341447057,0.6968142968142969,0.5851784503202632,0.22294372294372294,-0.7784869867479399,0.9359751359751359,765.0,58.015569696004476,50.96268160181204,56.89855926470473,0.0,54.77980665950591,0.245059111491867,63.343998561830645,0.15739611643507626,0.15602745768623522,0.42676767676767674,0.18533823578947722,0.1823043767927271,0.5656565656565656
custom_models/google/mobilebert-uncased-A,-1.0313755305045644,0.9987,0.30697196370727753,0.3,0.04651879991973409,0.46495726495726497,1.0744699450888981,0.011655011655011656,1.231696781661835,0.002797202797202797,0.2898466921934491,0.28772338772338774,-0.48479098082039546,0.8262626262626263,0.058647311104997685,0.4564879564879565,0.9141859552812479,0.03177933177933178,1.0012333588526916,0.018803418803418803,-0.09774524680195003,0.5758352758352758,-0.548469984258665,0.8566433566433567,0.7800110109373141,1e-05,-0.38774726442798246,0.97661,0.3649785619788296,0.0194,0.36391583217705153,0.01971,0.6996386334770154,1e-05,0.7112625280827495,1e-05,-0.7779036236142075,1.0,-0.3782831179769218,0.9999,-0.4860836623058322,0.99998,-0.48607996366924694,0.99994,-0.37538108828001404,0.99989,0.3667568848714542,0.01926,0.3508664776377072,0.01288,0.6504175748760143,0.0001,0.6308427323699273,7e-05,0.5769051446228552,0.00098,0.5981670764805028,0.00073,-0.2604181517845188,0.77741,-0.729791413985563,0.99999,0.7271695770059082,0.00394,-0.20662848177245347,0.7641,-0.820292135990043,0.99966,-1.255929244996842,0.99993,-0.20405957167871647,0.71654,-0.21539710454856784,0.72379,-1.2631526344686168,0.99991,0.5115301015581698,0.15967365967365968,-0.4227810176656601,0.795959595959596,0.08162720928076923,0.43714063714063717,-0.10499386290615886,0.578010878010878,-1.0266528906523273,0.9832167832167832,1.014769099790084,0.018104118104118105,-0.9374315403882971,0.946969696969697,-0.22835251396858874,0.6651126651126651,765.0,56.690083024865636,51.69039060778191,54.77351534687345,0.0,10.266412390198795,0.5581819667025378,8.371350039752553,108885.73477542761,125632.11085587318,0.3888888888888889,243178.06886615176,265747.40543003276,0.3409090909090909
custom_models/microsoft/deberta-base-A,0.9464829160015349,0.00137,-0.12319973348545088,0.5857142857142857,0.9072379379253951,0.010955710955710955,0.9579137720095526,0.018026418026418026,0.713147632465051,0.08508158508158509,-0.48362376587646333,0.8241647241647242,0.9243771021032887,0.03908313908313908,0.8434411032169353,0.04630924630924631,1.7845423090030343,7.77000777000777e-05,1.7713726561982175,7.77000777000777e-05,-0.08866687170714568,0.5729603729603729,0.9045066489548729,0.06612276612276612,0.5575047775457874,3e-05,-0.06275032495228072,0.62297,0.43999378700923647,0.00606,-0.13188735061416001,0.76978,0.7065957094275634,1e-05,0.970657654746584,1e-05,-0.6921607062244324,1.0,-0.37012938941128903,0.99988,-0.8923816742384316,1.0,0.34954085293921494,0.00262,-0.297640611261796,0.99849,0.21334182101251187,0.11561,0.06660164088971673,0.33436,0.31338405344255044,0.03013,0.6652624858671473,3e-05,0.37553728793133084,0.02325,0.3202145820260771,0.04557,-1.037548795675034,0.99961,0.590583146862084,0.00043,-0.3053969447061953,0.85714,-0.6403034776478554,0.98959,1.406525691139686,1e-05,0.9985236721434242,0.00241,1.1629401849010454,0.00027,1.29563500760866,2e-05,1.0721779600057626,0.00145,1.0981150317082455,0.010878010878010878,-0.8710687093551847,0.9015540015540016,-0.4603022640351969,0.6346542346542347,0.282400676374839,0.2790986790986791,-0.5125765438543866,0.795959595959596,0.5348792617912496,0.17676767676767677,0.5015504815716868,0.2683982683982684,1.1222077573539377,0.014607614607614608,765.0,51.70780958172263,44.38096766357636,45.89685250001591,0.30846950873756107,42.106087942677455,0.7145293730659623,59.42533076679419,1.2181177003817125,1.129416321865236,0.7828282828282829,1.162662214100963,1.0681245671679276,0.8232323232323232
custom_models/microsoft/deberta-large-A,0.9864973451449927,0.00197,0.24145501593976793,0.2857142857142857,-0.7326156339159251,0.9258741258741259,-0.5606987827725921,0.8634809634809635,-1.252439995715088,0.9961926961926962,-0.12898521335615573,0.5889665889665889,0.9863154055612592,0.019813519813519812,-0.14417869250336238,0.6071484071484071,1.1422080872585667,0.008158508158508158,1.5040698602501954,0.0001554001554001554,0.37364223612077957,0.24141414141414141,0.7973088334742581,0.08088578088578088,0.8262035311133931,1e-05,0.6892045600339677,0.00015,0.32268597542434596,0.03401,0.12348006448093476,0.24221,0.37182130905433414,1e-05,0.7711618068558576,1e-05,0.06901760307943242,0.21789,0.1518681061194843,0.06574,-0.26043159486952994,0.98218,0.3498626766425171,0.00259,0.31940939561876963,0.00087,0.056373423078655616,0.37421,0.21487601194903116,0.08787,0.6875112587590825,1e-05,0.9214302456027835,1e-05,0.7260630180835536,9e-05,0.930720340299862,1e-05,0.4201413755689131,0.10624,0.5467150614283084,0.00096,-0.15038143409295587,0.69975,-0.344243004563731,0.88635,0.5115028256614571,0.02008,0.37355433162589124,0.156,0.8690213253997003,0.00591,1.1395681051284317,0.00032,1.2122369238355557,0.00026,0.0871763931635941,0.4351981351981352,-0.10770253486004416,0.5857031857031857,0.284070229833107,0.293006993006993,0.0273680810105689,0.47855477855477857,0.575530724365374,0.12874902874902874,0.24872070800711635,0.318026418026418,0.16718853325600488,0.4101731601731602,1.293769003784495,0.0001554001554001554,765.0,44.12994211907255,48.82685961381613,43.09452977227574,0.0,26.18330137278179,0.3133397537541258,48.935336875965405,1.228588596513175,1.1628117556072244,0.6363636363636364,1.3521108360152052,1.268903702647999,0.6767676767676768
custom_models/microsoft/mpnet-base-A,0.6745484274658757,0.03379,1.012799322601868,0.1,0.06994301224405669,0.451981351981352,-0.5642243953933727,0.8644910644910645,-1.1641884368034743,0.9921522921522922,0.3865684462592602,0.2327894327894328,0.46522504538176873,0.36247086247086246,0.1128249075132271,0.4226884226884227,-0.4645397569290492,0.8152292152292152,0.5434878217659831,0.15174825174825174,-0.3640056921061861,0.7610722610722611,0.5433320901474004,0.06744366744366745,0.04236041797263061,0.37089,0.4685206827754898,0.00815,-0.06282161865510154,0.63477,0.16359742517361633,0.17852,0.25988458963148353,0.00029,-0.13616174598865347,0.95972,0.35986096227024206,1e-05,0.24323752679948968,0.00781,-0.023415895202136095,0.57608,0.05051326069724428,0.345,0.2755651327391975,0.00334,0.26330894499639756,0.06769,0.06737556042148196,0.33689,-0.22548644189896078,0.91025,-0.10780505024068386,0.74037,0.32258853222476386,0.04418,-0.443323949124319,0.99109,0.32130551054467327,0.16993,0.25756622386318107,0.07292,0.38445147521130046,0.08986,-0.21096504331016958,0.77122,-0.5401410079422989,0.98544,-0.3687806181836529,0.84008,-0.41960058618410323,0.88008,-0.7077973844653297,0.97888,-0.4355231366884704,0.88048,0.7079259630563393,0.09285159285159285,0.27891252138632205,0.30054390054390057,0.7810042432767718,0.05874125874125874,1.3793301965573745,0.0004662004662004662,-0.07486226242274463,0.5597513597513597,0.9024835035944148,0.03838383838383838,0.37327963874785397,0.41883116883116883,-0.08783754499250303,0.5634032634032634,765.0,77.94332929550322,60.0219341045428,62.320471093738945,0.0,58.84835420702703,0.9090207263189125,48.5118423776501,0.3615937221870579,0.32550932702166263,0.5580808080808081,0.44266999183655387,0.37836699334509444,0.5833333333333334
custom_models/roberta-base-A,0.7571305587945768,0.01757,0.14221243506583847,0.4142857142857143,0.7731216361205326,0.06247086247086247,-0.18121131254154574,0.6356643356643357,1.1459151411467723,0.008469308469308469,1.4098001903224224,0.0001554001554001554,0.9020356884118528,0.061383061383061384,0.5016041581118375,0.16651126651126652,1.6512895754832413,7.77000777000777e-05,0.13296033247191558,0.4006216006216006,1.4177256114117356,0.0009324009324009324,0.86198382090609,0.08065268065268065,0.2624115852295908,0.02054,-0.050135141195924916,0.59845,0.17974612217265432,0.15607,0.161680623232222,0.18041,0.37129724715289886,1e-05,0.7945416269204663,1e-05,-0.3745633949216914,0.99999,-0.5196938151797523,1.0,-0.46777976853082853,0.99994,-0.2858887528646766,0.98946,-0.307389745671153,0.9988,0.651456801219141,9e-05,0.15193030147356545,0.16903,0.6189090569955341,0.00012,0.4518502503213611,0.00347,0.3184011980016588,0.04506,0.442017606314177,0.00915,-0.2567805768828093,0.77343,-0.2154737260908656,0.88749,-0.21010273952187067,0.76961,-0.5699406225385399,0.97935,1.263663795189097,1e-05,0.7499608366004374,0.01978,1.2439241109659318,8e-05,1.3324636200906634,6e-05,0.8106002223462461,0.0128,-0.7477135522047974,0.9041181041181041,-0.5568256514356796,0.8392385392385392,0.20590159048767628,0.3436674436674437,0.2330526191553697,0.32797202797202796,0.35881936927233254,0.24203574203574205,0.39786730393336917,0.22261072261072262,-0.3142947985505714,0.6926406926406926,1.0494266353015311,0.016394716394716395,765.0,64.9724101180623,53.20953764432026,60.80178219573959,0.0,56.27485401067603,0.96124214056276,17.51180578335933,0.26516470508744017,0.22073904831301083,0.8838383838383839,0.2919277823859393,0.2549295805093616,0.7803030303030303
custom_models/roberta-large-A,0.8447880053992708,0.00908,-0.8957825074459521,0.9,0.8073090743367153,0.054933954933954934,1.5302070312485725,0.0003885003885003885,1.4818978156992115,0.0004662004662004662,0.4452463738325005,0.19378399378399377,1.4962295174778555,0.0003108003108003108,-0.21281322629777844,0.6377622377622377,-0.03364987610117968,0.5256410256410257,0.9398264782574073,0.028904428904428906,1.3237903749018554,0.002331002331002331,1.4507411306937912,0.00101010101010101,0.5815084136390655,1e-05,-0.6144046809220901,0.9994,0.49886125580643115,0.002,0.8904722763099485,1e-05,0.14303117288823586,0.02908,0.12934830132302014,0.04868,0.4243184886434159,1e-05,-0.13661720767284039,0.91029,0.6299378879707639,1e-05,-0.44490488554443114,0.99988,0.10452339098180183,0.1516,0.21994356495371875,0.10932,-0.31074315925407425,0.97608,-0.1710806336131225,0.84635,-0.15824866522515846,0.82787,-0.3061510468456459,0.94857,-0.33738936524555524,0.9632,0.5988877566297369,0.03526,-0.2764942696883152,0.94004,0.38066339936758575,0.09083,0.8612012011303061,0.00067,-0.94558286811783,0.99998,-0.32250604458246784,0.80866,-0.9519651540184217,0.9972,1.1804991489839853,0.0002,0.41872284435736185,0.12799,1.5216727039809503,0.0003108003108003108,0.06801610619715177,0.45672105672105673,0.2985615736525498,0.2822066822066822,0.3762583419301661,0.23566433566433567,0.4617681719044611,0.18764568764568765,0.5367916251761401,0.15345765345765347,-0.5742466586260658,0.827922077922078,1.252234408767252,0.003885003885003885,765.0,52.16038864517126,49.46023364719017,51.597300190368315,0.0,41.9047619047619,0.39962176439892083,44.38254642202458,0.285496489248342,0.28425527668812056,0.5404040404040404,0.27418141469660434,0.2522107135466855,0.6666666666666666
custom_models/squeezebert-A,1.2030375011606171,0.00013,-0.5885573621626409,0.8,1.6210092484001828,7.77000777000777e-05,1.461176949575873,0.0001554001554001554,0.9353016873631559,0.029215229215229215,1.6591243131994815,7.77000777000777e-05,1.0013417848961887,0.02035742035742036,-0.20031560234509047,0.651981351981352,-1.0207905237452333,0.9857031857031857,-1.2427431408407703,0.9978243978243978,-0.002398031315949315,0.5021756021756022,0.5513295938508791,0.14055944055944056,0.5846182201235829,1e-05,-0.5341805766472345,0.99711,0.20272953697715065,0.12677,0.28736011224493196,0.05278,0.7148817689565587,1e-05,0.720205219883906,1e-05,0.6011447099536656,1e-05,0.6252376928559397,1e-05,0.4181521328113534,0.00031,0.5470345478663154,1e-05,0.455783112707777,1e-05,0.8340954617943356,1e-05,0.505079805182916,0.00056,-0.03506859609971424,0.58215,0.8933513921611805,1e-05,0.14214815991650442,0.22759,1.066860644061538,1e-05,0.15475223040273856,0.32224,1.1434582392465322,1e-05,0.27890622125837095,0.16587,1.2736874431146001,1e-05,0.7216431314016474,0.0016,0.1800101243799179,0.31162,1.0131078755754577,0.00158,0.6044596903148168,0.04261,0.5693999242633466,0.06145,0.9841683514391816,0.022533022533022532,0.7167169979675005,0.07832167832167833,-0.6555393344453999,0.8957264957264958,0.6408568881117104,0.10458430458430458,-0.5453318176212248,0.8568764568764569,0.6134209359178345,0.11996891996891997,1.0246668089508115,0.03571428571428571,1.5189653339918243,0.0002331002331002331,765.0,85.03771566597655,57.373189934059496,72.49773108270071,0.0,9.990830788335607,0.564602523107002,9.418633281632399,0.20696752104494306,0.23790756714614955,0.06313131313131314,0.23816685152776312,0.26100556638957273,0.12121212121212122
custom_models/xlm-roberta-base-A,0.44754236189592056,0.11443,0.9223648399448655,0.11428571428571428,-0.7761733588963471,0.9372960372960373,1.7071360011029009,7.77000777000777e-05,1.8611444947541969,7.77000777000777e-05,-1.0078451294457815,0.9821289821289821,0.6328798578366971,0.10971250971250972,-0.3203071676442186,0.7191919191919192,1.3862048626728192,0.0012432012432012432,0.9515892837744158,0.026961926961926962,-0.6674926353640048,0.9055944055944056,-0.20326942657288305,0.6473970473970474,0.3849655576110802,0.00116,0.3118303874936638,0.05493,-0.11324963214385754,0.73973,-0.07975811025445657,0.67295,0.08376682736414134,0.13414,-0.04356674677031154,0.71041,0.6275225291992306,1e-05,-0.09734088038133451,0.83075,0.42693451957389794,0.00029,0.4844758520369039,5e-05,-0.07032205437116351,0.75491,-0.19900632203192778,0.87002,-0.16491274424287963,0.85261,0.6479149614431194,6e-05,0.2829471801149845,0.04463,0.41978696135609833,0.01293,0.163468956829811,0.19468,-0.25170031335132054,0.77484,0.47221525182880175,0.0037,-0.07831712540880403,0.60734,0.15876656618341786,0.29225,0.23618922398609324,0.1701,0.49256606098794387,0.0966,0.4543151785496593,0.10221,0.4399481543228622,0.10849,0.45632233559668267,0.12151,0.025955925954248962,0.4801087801087801,1.381916715976407,0.0006216006216006216,-0.29892060152728617,0.7173271173271173,0.5836657767170531,0.12812742812742814,0.18689243550604226,0.3906759906759907,0.753729708848541,0.06736596736596737,0.8569816297512707,0.06818181818181818,0.8323948580817295,0.04832944832944833,765.0,58.04523141914446,42.39103328233763,49.211946739398854,0.0,56.781206486098014,0.6445002494136993,20.92188678889544,0.5170265909547758,0.5295998178648226,0.47474747474747475,1.5616602743740635,1.6921920769970225,0.2777777777777778
google/bigbird-roberta-base,1.2213325052258914,0.0002,0.3371038822432244,0.4,-0.5479013366677732,0.8585858585858586,-1.9247360016022643,1.0,-1.9314793269702306,1.0,0.051992176216124356,0.4592851592851593,-0.29406484556171014,0.7247863247863248,-1.0425132957465255,0.983061383061383,1.1348216371182789,0.010411810411810413,1.5350882684058784,0.0004662004662004662,-0.3214243675756275,0.7352758352758353,-0.0027904260040431937,0.5027195027195027,0.8853761454153156,1e-05,0.6900478260555211,0.00018,0.013506809698364564,0.4707,-0.04997512512538404,0.61066,1.0877442373167823,1e-05,0.8362832783902681,1e-05,0.07942064466286433,0.18471,0.3731545748606267,7e-05,-0.366899076326555,0.99841,-0.034471747803149384,0.61127,0.4695851319142314,1e-05,-0.03731510622624216,0.58421,0.09353772729722515,0.27891,1.0240324355183985,1e-05,0.2961472801022083,0.03771,0.9675453881445883,1e-05,0.544326389909941,0.00177,0.15542008506734764,0.32055,0.24556764551129961,0.08321,-0.5892076593405161,0.98187,-0.7358601519092745,0.99593,0.41912428464270535,0.04743,-0.8573855998328849,0.99304,0.9109762251774796,0.00416,-0.8791546841460526,0.99462,-0.40407830673472644,0.85475,-0.419368880171204,0.7905982905982906,0.15856105145458244,0.3798756798756799,1.1148060704791019,0.010955710955710955,-1.0162044759150985,0.9762237762237762,0.38578865944505875,0.2278943278943279,-0.8472470372827016,0.9562548562548563,-0.5088386302719652,0.7770562770562771,-0.3597282365274401,0.7585858585858586,765.0,90.56452790365833,63.31625942495507,66.4449129383844,1.879724216168281,6.579034756588992,0.2564208439011466,2.9437808260966847,0.8533959370670896,0.9028880769255185,0.3333333333333333,0.8474871564393092,0.8827018991413743,0.3611111111111111
google/bigbird-roberta-large,-0.19843722499860483,0.70932,0.40822394657063654,0.32857142857142857,0.3021947763001506,0.27987567987567985,-1.9044678402651567,1.0,-1.9266873848119335,1.0,-0.46381511866705605,0.8152292152292152,0.587124812512099,0.06472416472416473,0.14340183232863987,0.3905205905205905,1.931822128713481,7.77000777000777e-05,1.9331453291446226,7.77000777000777e-05,0.7737014176744897,0.06130536130536131,0.38966529259423394,0.25827505827505826,0.5321645722302958,2e-05,0.2389728349670763,0.11277,0.12530888225456824,0.24158,0.22647274617017865,0.09928,1.3813323577007202,1e-05,0.7281377432326809,1e-05,-0.3699596581579987,0.99998,0.13386657831959942,0.09373,-0.3211082434187643,0.99523,-0.747373330759456,1.0,-0.23496427095169647,0.98994,0.37059492575542863,0.01775,0.028281668348299472,0.43031,0.16587482702749493,0.15957,0.5879340049760623,0.00012,0.68002500266739,0.00015,0.49719791024910426,0.00387,0.8126090128256254,0.0066,-0.18806906401132067,0.85624,0.15275582780218677,0.29682,-0.6501132196517887,0.98956,0.3454404582133886,0.08619,0.018284074704016922,0.47864,0.7905988484152122,0.0086,-0.5168800462162543,0.92345,0.2605543986039608,0.24293,0.255319861300736,0.4031080031080031,0.3017513429471391,0.2818958818958819,-0.8695873036339412,0.9592851592851593,-1.00680717473204,0.9775446775446776,-0.8015341204675329,0.9439005439005439,-1.0080255627777828,0.9783216783216783,-0.31210715359857816,0.6764069264069265,-0.028431311613247204,0.5216783216783217,765.0,88.3246011637316,65.88431616692486,60.26508335968656,0.850865368755727,25.38415016787907,2.3322277308724395,4.876861560608326,1.8958145390556316,1.8028819415003363,0.5858585858585859,1.9771085242279853,1.7477984727934153,0.6590909090909091
YituTech/conv-bert-base,1.6080987107685758,1e-05,0.5461810596862642,0.22857142857142856,1.0735510066050875,0.013131313131313131,1.7480806789784866,7.77000777000777e-05,1.8200908432398406,7.77000777000777e-05,-0.04060967489604163,0.5305361305361306,-0.5537382489770458,0.8515151515151516,-0.4489278861900918,0.810955710955711,0.6635671690111838,0.0954933954933955,-0.10078495541423495,0.5772338772338772,-0.14738653072401572,0.608935508935509,-0.3788468747430539,0.7491064491064491,1.3100083114457741,1e-05,0.15610358572035782,0.21435,0.04779220208481329,0.39428,0.14049024461103293,0.21173,0.14401676466252808,0.02754,0.40581670186941465,1e-05,0.2730558517820042,0.00085,0.2653542887542507,0.00407,0.21072657916415777,0.04574,-0.04171845047661745,0.62976,-0.22242271809501268,0.98614,-0.10170237383889429,0.71711,0.024823264337196154,0.43854,-0.02183281570958418,0.55154,0.12205779420183047,0.23306,0.04262714096730825,0.40944,0.11426213583570224,0.27399,0.33796789361905455,0.15719,-0.04161073305845445,0.593,0.21921302358244885,0.22112,0.1047861528190645,0.35718,1.3048871729014666,1e-05,0.07350230315811523,0.42296,1.5888566515599023,1e-05,1.1003300754189176,7e-05,-1.1789166830511877,0.99977,-0.025966432928787562,0.517016317016317,0.3383421478118671,0.25493395493395493,0.8262618963604291,0.050194250194250195,-0.6291974582110093,0.893006993006993,0.7889741939345918,0.0588966588966589,0.5537151163668258,0.14172494172494174,0.5351587898567483,0.19913419913419914,0.587202488758515,0.1261072261072261,765.0,43.950114378375254,44.077619642837035,38.74432849658415,0.0,66.66666666666666,1.106537604725771,64.43792635649673,0.6090571682411011,0.48773536706964177,0.7702020202020202,0.7736310362815857,0.5678313115630487,0.8308080808080808
YituTech/conv-bert-medium-small,1.4238781968649958,1e-05,-0.3153809353067011,0.7428571428571429,-0.5735278056883208,0.8677544677544677,-0.2417033305651599,0.6768453768453768,0.6279242918014538,0.11484071484071484,-0.7144177945303736,0.9211344211344211,1.0666800836677477,0.014685314685314685,-0.8620924274765617,0.9551670551670551,-0.8142952448952552,0.9471639471639471,-0.5394783109968122,0.8518259518259518,-1.1299000838056887,0.9903651903651903,1.0332541733020193,0.017793317793317793,0.678245152623524,1e-05,-0.646859439661133,0.99954,0.11985798894199944,0.24883,0.03738469202088605,0.41791,0.7193468184163547,1e-05,0.3749399505111528,1e-05,-0.21812067593988377,0.9936,0.34798951274235357,0.00033,-0.18591496521155915,0.93295,0.06118327938423934,0.31358,-0.01820166738448642,0.57272,0.14694105510563377,0.20548,0.09652678021540458,0.27329,0.2300968032834683,0.0832,0.5691326757784092,0.00027,0.6166810821790536,0.0005,0.4090743769188865,0.01494,0.17252934758691774,0.3028,-0.12428624141447452,0.75583,0.9114965614354532,0.00042,-0.4393851332298156,0.93969,0.8112981672313779,0.00044,0.8675834708915675,0.00705,0.934919598280635,0.00291,0.14506872558739736,0.35668,-0.17960794652436196,0.67421,-0.7144355851913765,0.9188811188811189,-0.6028625773775249,0.8801087801087801,0.20066464666685574,0.44265734265734263,0.1258478474962477,0.4460761460761461,-0.043619379185687916,0.5327894327894328,-0.38862503160976997,0.7745143745143745,-0.21018684340359062,0.6320346320346321,0.08079110917279211,0.4472416472416472,765.0,48.43121339208296,51.68281911325389,46.80119396059746,0.0,40.70973180452913,0.5044154505012557,1.4056466289571858,0.3463697504590858,0.31581495986367114,0.5555555555555556,0.47682191551935793,0.3657524701621797,0.7904040404040404
YituTech/conv-bert-small,1.3187120969161314,7e-05,-0.2237486670860115,0.6857142857142857,0.9426491296342459,0.026495726495726495,-0.12266630877328513,0.5918414918414918,-0.5372910673348748,0.8525252525252526,0.23424009463375065,0.3254079254079254,1.1393732456202983,0.005827505827505828,1.3693434108737974,0.0017094017094017094,-0.1883874961962648,0.6408702408702409,0.12562192412720743,0.4052059052059052,0.7287106742629924,0.07816627816627816,-0.10359497330833126,0.5795648795648796,0.9601215043777036,1e-05,-0.5151350858365188,0.99606,0.04933832518742731,0.39005,0.12778303487400725,0.23594,0.31994806429150763,2e-05,0.027775874959601515,0.35915,-0.009785915552627018,0.54347,0.5207381986644517,1e-05,0.07750930493880669,0.26634,0.6620041361740931,1e-05,0.22473660140690352,0.01319,0.1492423852223657,0.19851,0.18728385578513654,0.11868,-0.017922960100549713,0.54485,0.19953065017578314,0.1162,0.021944316392294348,0.45437,0.18515439338110862,0.16464,0.26682216682465687,0.21395,0.05344229951512264,0.38282,0.46700814979835736,0.04977,0.2512637437883334,0.19064,0.8178114613438189,0.00023,1.0191337338090967,0.00168,1.113884151924986,0.00012,-1.130809673625702,0.99975,-0.2747857387121298,0.77257,0.4087514694914898,0.21414141414141413,0.21220847430587533,0.33356643356643356,0.6687450641292711,0.09300699300699301,0.4076185975643258,0.21857031857031858,-0.353950834648416,0.7506604506604506,0.3763145929783242,0.23356643356643356,0.5263671463636012,0.2002164502164502,-0.5751027815533499,0.8664335664335664,765.0,48.68414508197117,47.419270584487975,46.171332976329204,0.0,11.65134357770581,0.2957234832469213,52.92257992514324,0.3436717345859065,0.35481574213263967,0.3383838383838384,0.4671184528581422,0.47012898551695276,0.3434343434343434
microsoft/deberta-base,1.0639529735097248,0.00036,-0.09617176807633201,0.5428571428571428,-0.2637691372390224,0.695959595959596,-1.1296391003498645,0.9911421911421912,-1.6643684424711869,0.9999222999223,0.6494012430910706,0.09844599844599844,0.3676522239559194,0.22797202797202798,1.6845334646939634,0.0001554001554001554,1.9121538372102416,7.77000777000777e-05,1.917022514634998,7.77000777000777e-05,1.1244270291837626,0.009246309246309247,0.659392454272463,0.10007770007770007,0.30149113901151475,0.00987,0.19765174345336872,0.1584,0.6672838390851394,5e-05,0.08866463838506307,0.31024,0.8356210776712852,1e-05,0.803233564678848,1e-05,-0.3681299429066393,0.99999,-0.29285968962891135,0.99804,-0.464187089304967,0.99991,0.5460583582583365,1e-05,-0.2879115213519938,0.99807,0.3608464149228074,0.0205,0.19114622608109205,0.11343,0.8190550554643183,1e-05,0.985491615599319,1e-05,0.6795848567836229,0.00013,0.5547976345296486,0.00154,-1.0461299124819272,0.99958,0.6249451460624346,0.00022,-0.40188665118168804,0.92156,-0.6031492517577862,0.9846,1.3409551456149786,1e-05,0.4601047346796373,0.10541,1.272215339100123,3e-05,1.2386679628805086,3e-05,0.9238729273849432,0.00447,-0.05923564504677999,0.5320901320901321,0.2547197455612452,0.34545454545454546,0.10497888025743178,0.421989121989122,0.247024303133645,0.30233100233100235,-0.4626843352038958,0.7289044289044289,0.34554779472357383,0.2539238539238539,-0.6011385918043783,0.8398268398268398,1.2423419486974885,0.003962703962703963,765.0,50.61346503737808,53.87862153949111,46.687255523732986,0.29450268221861897,33.42605443181259,0.4247536935962728,20.056276288409443,2.114445018647897,2.040438831153542,0.6363636363636364,1.8221598056831745,1.6992367099631915,0.7752525252525253
